country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","24-06-2025 00:00:00",16.554731,80.649110,OZONE,9,16,14
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","24-06-2025 00:00:00",17.72,83.3,SO2,5,11,8
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","24-06-2025 00:00:00",27.103358,93.679645,PM2.5,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","24-06-2025 00:00:00",27.103358,93.679645,PM10,NA,NA,NA
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","24-06-2025 00:00:00",25.42742023,86.13886079,SO2,20,25,23
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","24-06-2025 00:00:00",25.42742023,86.13886079,CO,28,66,41
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","24-06-2025 00:00:00",26.80365,84.51954,NH3,1,3,2
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","24-06-2025 00:00:00",26.80365,84.51954,CO,38,109,97
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","24-06-2025 00:00:00",25.251013,86.989001,NO2,16,42,28
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","24-06-2025 00:00:00",25.265194,87.012947,CO,33,109,64
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","24-06-2025 00:00:00",25.204762,85.514960,NO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","24-06-2025 00:00:00",27.103358,93.679645,CO,2,9,8
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","24-06-2025 00:00:00",27.103358,93.679645,OZONE,3,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","24-06-2025 00:00:00",26.071318,91.87488,NH3,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","24-06-2025 00:00:00",26.071318,91.87488,CO,30,64,46
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","24-06-2025 00:00:00",26.10887,91.589544,PM10,5,72,35
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","24-06-2025 00:00:00",26.187500,91.744194,PM10,1,22,14
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","24-06-2025 00:00:00",26.187500,91.744194,CO,8,26,19
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","24-06-2025 00:00:00",26.349082,92.68449,SO2,6,14,12
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","24-06-2025 00:00:00",26.446912,91.439057,PM2.5,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA","24-06-2025 00:00:00",24.82827,92.79525,PM10,47,59,51
India,Assam,Silchar,"Tarapur, Silchar - PCBA","24-06-2025 00:00:00",24.82827,92.79525,CO,21,38,25
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","24-06-2025 00:00:00",26.987634,94.636574,SO2,5,26,11
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","24-06-2025 00:00:00",26.146529,87.454184,PM10,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","24-06-2025 00:00:00",26.146529,87.454184,SO2,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB","24-06-2025 00:00:00",25.619651,85.147382,PM10,83,132,101
India,Bihar,Patna,"Muradpur, Patna - BSPCB","24-06-2025 00:00:00",25.619651,85.147382,NO2,20,52,31
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","24-06-2025 00:00:00",25.599486,85.113666,NH3,1,2,2
India,Bihar,Patna,"Samanpura, Patna - BSPCB","24-06-2025 00:00:00",25.596727,85.085624,NH3,5,7,6
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","24-06-2025 00:00:00",25.366336,87.117468,NO2,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","24-06-2025 00:00:00",25.366336,87.117468,OZONE,8,32,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","24-06-2025 00:00:00",25.03280,85.41948,OZONE,3,45,34
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","24-06-2025 00:00:00",11.654054,92.734055,NO2,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","24-06-2025 00:00:00",16.5150833,80.5181667,NO2,34,58,40
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","24-06-2025 00:00:00",16.5150833,80.5181667,NH3,1,2,2
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","24-06-2025 00:00:00",14.675886,77.593027,PM10,52,62,56
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","24-06-2025 00:00:00",14.675886,77.593027,NH3,5,7,6
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","24-06-2025 00:00:00",13.204880,79.097889,OZONE,31,63,43
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","24-06-2025 00:00:00",16.9872867,81.7363176,NO2,6,26,15
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","24-06-2025 00:00:00",13.67,79.35,NO2,9,22,12
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","24-06-2025 00:00:00",13.615387,79.409230,CO,5,19,12
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","24-06-2025 00:00:00",25.567520,83.966379,CO,13,26,23
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","24-06-2025 00:00:00",24.792403,84.992416,SO2,15,19,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","24-06-2025 00:00:00",24.762518,84.982348,PM10,28,43,36
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","24-06-2025 00:00:00",24.762518,84.982348,OZONE,3,6,4
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.11442,85.39813,OZONE,17,41,21
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","24-06-2025 00:00:00",25.586562,85.043586,NO2,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","24-06-2025 00:00:00",25.592539,85.227158,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.647622,77.3158090,OZONE,5,35,17
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.695381,77.181665,PM2.5,45,213,102
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.695381,77.181665,CO,20,52,29
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.695381,77.181665,OZONE,9,89,56
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","24-06-2025 00:00:00",28.4706914,77.1099364,PM2.5,42,302,104
India,Delhi,Delhi,"Bawana, Delhi - DPCC","24-06-2025 00:00:00",28.776200,77.051074,NO2,6,28,15
India,Delhi,Delhi,"Bawana, Delhi - DPCC","24-06-2025 00:00:00",28.776200,77.051074,CO,28,51,34
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","24-06-2025 00:00:00",28.5512005,77.2735737,PM10,58,155,111
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","24-06-2025 00:00:00",28.5512005,77.2735737,NO2,12,41,25
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","24-06-2025 00:00:00",28.5512005,77.2735737,OZONE,1,352,30
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","24-06-2025 00:00:00",28.656756,77.227234,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","24-06-2025 00:00:00",30.719859,76.738637,SO2,12,16,14
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","24-06-2025 00:00:00",30.719859,76.738637,CO,40,74,54
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","24-06-2025 00:00:00",30.719859,76.738637,OZONE,4,48,32
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","24-06-2025 00:00:00",21.194815,81.314770,PM2.5,8,17,13
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","24-06-2025 00:00:00",21.194815,81.314770,OZONE,13,31,23
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","24-06-2025 00:00:00",21.185571,81.343175,NO2,16,19,18
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","24-06-2025 00:00:00",21.224231,81.408350,PM10,10,40,25
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","24-06-2025 00:00:00",21.224231,81.408350,NO2,10,27,15
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","24-06-2025 00:00:00",21.224231,81.408350,NH3,3,4,4
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","24-06-2025 00:00:00",22.08815,82.13737,PM2.5,10,30,21
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","24-06-2025 00:00:00",21.237755,81.705301,PM10,31,68,51
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","24-06-2025 00:00:00",21.237755,81.705301,CO,10,22,20
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","24-06-2025 00:00:00",21.237755,81.705301,OZONE,2,6,4
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","24-06-2025 00:00:00",21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","24-06-2025 00:00:00",22.06631475,83.33820077,PM2.5,11,30,19
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","24-06-2025 00:00:00",22.06631475,83.33820077,SO2,5,7,6
India,Delhi,Delhi,"Alipur, Delhi - DPCC","24-06-2025 00:00:00",28.815329,77.153010,PM2.5,27,233,102
India,Delhi,Delhi,"Alipur, Delhi - DPCC","24-06-2025 00:00:00",28.815329,77.153010,OZONE,3,63,35
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","24-06-2025 00:00:00",22.368195,82.746431,OZONE,4,8,4
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","24-06-2025 00:00:00",22.348441,82.549611,NO2,42,47,45
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","24-06-2025 00:00:00",22.348441,82.549611,NH3,2,3,3
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","24-06-2025 00:00:00",22.126650,83.483212,PM2.5,12,22,16
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","24-06-2025 00:00:00",22.1910172,83.5197009,CO,5,30,25
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","24-06-2025 00:00:00",21.258815,81.578979,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","24-06-2025 00:00:00",21.258815,81.578979,CO,22,22,22
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-06-2025 00:00:00",28.567890,77.250515,NH3,2,3,3
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-06-2025 00:00:00",28.567890,77.250515,SO2,3,13,8
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-06-2025 00:00:00",28.567890,77.250515,OZONE,19,193,89
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","24-06-2025 00:00:00",28.6573814,77.1585447,PM10,NA,NA,NA
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","24-06-2025 00:00:00",28.6573814,77.1585447,NO2,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-06-2025 00:00:00",28.623763,77.287209,NO2,11,46,21
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-06-2025 00:00:00",28.623763,77.287209,NH3,3,7,5
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-06-2025 00:00:00",28.674045,77.131023,NO2,18,35,24
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-06-2025 00:00:00",28.636429,77.201067,OZONE,2,85,41
India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-06-2025 00:00:00",28.684678,77.076574,NO2,23,77,37
India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-06-2025 00:00:00",28.684678,77.076574,CO,20,61,36
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-06-2025 00:00:00",28.60909,77.0325413,SO2,3,13,10
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-06-2025 00:00:00",28.60909,77.0325413,CO,42,78,58
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-06-2025 00:00:00",28.570173,76.933762,PM10,23,112,72
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-06-2025 00:00:00",28.570173,76.933762,OZONE,3,154,78
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","24-06-2025 00:00:00",25.859655,85.77944,PM2.5,55,253,109
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","24-06-2025 00:00:00",26.2271665,84.3570427,CO,54,104,94
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","24-06-2025 00:00:00",30.751462,76.762879,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","24-06-2025 00:00:00",30.719859,76.738637,PM2.5,45,75,60
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","24-06-2025 00:00:00",30.719859,76.738637,NO2,4,59,23
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,PM10,67,188,118
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,NO2,29,50,34
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,OZONE,46,53,50
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","24-06-2025 00:00:00",28.580280,77.233829,OZONE,11,204,46
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","24-06-2025 00:00:00",28.588333,77.221667,PM2.5,50,84,64
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","24-06-2025 00:00:00",28.588333,77.221667,SO2,2,41,11
India,Delhi,Delhi,"DTU, Delhi - CPCB","24-06-2025 00:00:00",28.7500499,77.1112615,NH3,10,14,12
India,Delhi,Delhi,"ITO, Delhi - CPCB","24-06-2025 00:00:00",28.628624,77.241060,PM2.5,47,161,94
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","24-06-2025 00:00:00",15.888653,74.541751,SO2,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","24-06-2025 00:00:00",15.888653,74.541751,CO,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","24-06-2025 00:00:00",12.9135218,77.5950804,SO2,20,21,21
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","24-06-2025 00:00:00",12.9135218,77.5950804,CO,12,21,15
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.951913,77.539784,PM2.5,6,44,21
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.951913,77.539784,PM10,9,66,31
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.951913,77.539784,NH3,1,1,1
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.951913,77.539784,CO,1,16,7
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","24-06-2025 00:00:00",12.9756843,77.5660749,PM10,NA,NA,NA
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-06-2025 00:00:00",21.613267,73.010555,CO,8,46,41
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","24-06-2025 00:00:00",23.163798,72.677768,PM2.5,10,76,36
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","24-06-2025 00:00:00",23.163798,72.677768,NO2,23,65,37
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","24-06-2025 00:00:00",23.163798,72.677768,OZONE,1,13,7
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-06-2025 00:00:00",22.410802,73.097923,SO2,5,12,9
India,Gujarat,Surat,"Science Center, Surat - SMC","24-06-2025 00:00:00",21.170046,72.795405,PM10,44,500,288
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-06-2025 00:00:00",22.969611,72.643500,PM10,33,57,46
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-06-2025 00:00:00",28.699793,77.165453,OZONE,21,91,80
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","24-06-2025 00:00:00",23.107969,72.574648,PM2.5,21,62,34
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","24-06-2025 00:00:00",23.107969,72.574648,PM10,19,89,51
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","24-06-2025 00:00:00",23.107969,72.574648,NO2,63,83,75
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","24-06-2025 00:00:00",23.107969,72.574648,OZONE,10,32,24
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","24-06-2025 00:00:00",22.977134,72.553024,NH3,2,5,3
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-06-2025 00:00:00",23.002657,72.591912,OZONE,5,20,11
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","24-06-2025 00:00:00",28.422681,77.148944,CO,18,28,22
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","24-06-2025 00:00:00",34.066206,74.819820,PM2.5,30,131,51
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","24-06-2025 00:00:00",23.80569,86.44268,SO2,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","24-06-2025 00:00:00",23.80569,86.44268,OZONE,1,10,2
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","24-06-2025 00:00:00",16.172806,75.659694,PM2.5,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","24-06-2025 00:00:00",23.016834,72.625775,PM10,3,20,10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","24-06-2025 00:00:00",23.041137,72.456691,PM10,10,100,37
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","24-06-2025 00:00:00",23.041137,72.456691,CO,3,22,17
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","24-06-2025 00:00:00",23.041137,72.456691,OZONE,6,93,12
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","24-06-2025 00:00:00",23.023389,72.515201,PM2.5,16,71,42
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","24-06-2025 00:00:00",23.023389,72.515201,PM10,17,72,44
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-06-2025 00:00:00",21.613267,73.010555,NH3,NA,NA,NA
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-06-2025 00:00:00",28.6514781,77.1473105,SO2,2,24,14
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-06-2025 00:00:00",28.5504249,77.2159377,PM2.5,60,247,100
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-06-2025 00:00:00",28.5504249,77.2159377,PM10,74,368,142
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-06-2025 00:00:00",28.5504249,77.2159377,SO2,38,40,39
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.710508,77.249485,CO,27,60,38
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.710508,77.249485,OZONE,1,45,30
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.672342,77.315260,PM10,57,134,88
India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-06-2025 00:00:00",28.639652,77.146275,CO,28,60,39
India,Delhi,Delhi,"Pusa, Delhi - IMD","24-06-2025 00:00:00",28.636110,77.173332,PM10,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IMD","24-06-2025 00:00:00",28.636110,77.173332,NO2,NA,NA,NA
India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-06-2025 00:00:00",28.732528,77.119920,PM10,40,171,112
India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-06-2025 00:00:00",28.732528,77.119920,CO,37,88,56
India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-06-2025 00:00:00",28.732528,77.119920,OZONE,6,45,27
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","24-06-2025 00:00:00",13.029152,77.585901,NO2,17,19,18
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.938539,77.590100,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","24-06-2025 00:00:00",12.920984,77.584908,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","24-06-2025 00:00:00",12.7816279,77.6299145,SO2,17,17,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",13.003872,77.664217,NO2,25,44,36
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",13.003872,77.664217,SO2,8,9,9
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","24-06-2025 00:00:00",12.921418,77.502466,PM2.5,25,68,40
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","24-06-2025 00:00:00",12.990328,77.5431385,PM10,39,42,40
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","24-06-2025 00:00:00",12.990328,77.5431385,NO2,12,23,19
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","24-06-2025 00:00:00",13.0246342,77.5080115,PM2.5,43,75,56
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","24-06-2025 00:00:00",13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","24-06-2025 00:00:00",12.917348,77.622813,PM10,41,312,162
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","24-06-2025 00:00:00",11.55358,76.55521,PM10,30,55,45
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","24-06-2025 00:00:00",11.55358,76.55521,NH3,1,3,2
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","24-06-2025 00:00:00",11.55358,76.55521,CO,15,120,21
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","24-06-2025 00:00:00",13.428828,77.731418,PM10,3,34,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","24-06-2025 00:00:00",13.428828,77.731418,NO2,7,21,12
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","24-06-2025 00:00:00",11.875000,75.373200,NH3,1,1,1
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","24-06-2025 00:00:00",11.875000,75.373200,SO2,4,7,5
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","24-06-2025 00:00:00",11.875000,75.373200,OZONE,29,32,29
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","24-06-2025 00:00:00",8.8787,76.6073,PM2.5,NA,NA,NA
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","24-06-2025 00:00:00",8.8787,76.6073,PM10,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.563700,76.886500,PM2.5,32,42,38
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.563700,76.886500,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.563700,76.886500,SO2,1,11,5
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.563700,76.886500,CO,34,78,54
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.5149093,76.9435879,PM2.5,9,85,28
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","24-06-2025 00:00:00",8.5149093,76.9435879,OZONE,10,16,14
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","24-06-2025 00:00:00",10.532400,76.215900,PM10,39,49,44
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","24-06-2025 00:00:00",22.4310,75.5213,SO2,20,22,21
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","24-06-2025 00:00:00",22.4310,75.5213,CO,13,57,44
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","24-06-2025 00:00:00",22.7524,75.8872,PM10,5,19,14
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","24-06-2025 00:00:00",22.7524,75.8872,NO2,1,1,1
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","24-06-2025 00:00:00",22.6780,75.8559,PM2.5,7,27,14
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","24-06-2025 00:00:00",22.6780,75.8559,OZONE,4,9,8
India,"Madhya Pradesh",Indore,"Vijay Nagar Scheme-78, Indore - Glenmark","24-06-2025 00:00:00",22.76726,75.88710,SO2,26,30,28
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","24-06-2025 00:00:00",23.163174,79.973061,NO2,35,44,39
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","24-06-2025 00:00:00",23.163174,79.973061,SO2,14,15,14
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","24-06-2025 00:00:00",13.428828,77.731418,OZONE,25,34,27
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","24-06-2025 00:00:00",14.475800,75.905200,NO2,4,21,16
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","24-06-2025 00:00:00",14.475800,75.905200,OZONE,25,27,26
